y_true,predicted
versicolor,versicolor
setosa,setosa
virginica,virginica
versicolor,versicolor
versicolor,versicolor
setosa,setosa
versicolor,versicolor
virginica,virginica
versicolor,versicolor
versicolor,versicolor
virginica,virginica
setosa,setosa
setosa,setosa
setosa,setosa
setosa,setosa
versicolor,versicolor
virginica,virginica
versicolor,versicolor
versicolor,versicolor
virginica,virginica
setosa,setosa
virginica,virginica
setosa,setosa
virginica,virginica
virginica,virginica
virginica,virginica
virginica,virginica
virginica,virginica
setosa,versicolor
setosa,setosa
setosa,setosa
setosa,setosa
versicolor,versicolor
setosa,setosa
setosa,versicolor
virginica,virginica
versicolor,versicolor
setosa,setosa
setosa,setosa
setosa,setosa
virginica,virginica
versicolor,versicolor
versicolor,versicolor
setosa,setosa
setosa,setosa
versicolor,versicolor
virginica,virginica
virginica,virginica
versicolor,versicolor
virginica,virginica
versicolor,versicolor
virginica,virginica
versicolor,versicolor
setosa,setosa
virginica,virginica
versicolor,versicolor
setosa,setosa
setosa,versicolor
setosa,versicolor
versicolor,versicolor
virginica,virginica
setosa,setosa
setosa,setosa
setosa,setosa
versicolor,versicolor
setosa,versicolor
versicolor,versicolor
virginica,virginica
setosa,versicolor
versicolor,versicolor
virginica,virginica
setosa,setosa
virginica,virginica
virginica,virginica
versicolor,versicolor
versicolor,versicolor
virginica,virginica
versicolor,versicolor
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,versicolor
setosa,setosa
versicolor,versicolor
versicolor,versicolor
setosa,setosa
virginica,virginica
setosa,setosa
setosa,versicolor
versicolor,versicolor
versicolor,versicolor
virginica,virginica
versicolor,versicolor
virginica,virginica
virginica,virginica
versicolor,versicolor
setosa,setosa
setosa,setosa
virginica,virginica
virginica,virginica
setosa,setosa
setosa,setosa
setosa,versicolor
versicolor,versicolor
virginica,virginica
setosa,setosa
virginica,virginica
virginica,virginica
setosa,setosa
versicolor,versicolor
versicolor,versicolor
virginica,virginica
versicolor,versicolor
virginica,virginica
setosa,versicolor
virginica,virginica
versicolor,versicolor
virginica,virginica
versicolor,versicolor
versicolor,versicolor
versicolor,versicolor
setosa,versicolor
versicolor,versicolor
versicolor,versicolor
setosa,versicolor
versicolor,versicolor
virginica,virginica
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
virginica,virginica
setosa,setosa
virginica,virginica
setosa,setosa
